Acinetobacter_baumannii	Acinetobacter_baumannii_GCF_002116925.1_ASM211692v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/116/925/GCF_002116925.1_ASM211692v1/GCF_002116925.1_ASM211692v1_genomic.fna.gz
Clostridioides_difficile	Clostridioides_difficile_GCF_002007885.1_ASM200788v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/007/885/GCF_002007885.1_ASM200788v1/GCF_002007885.1_ASM200788v1_genomic.fna.gz
Enterococcus_faecium	Enterococcus_faecium_GCF_000336405.1_ASM33640v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/336/405/GCF_000336405.1_ASM33640v1/GCF_000336405.1_ASM33640v1_genomic.fna.gz
Escherichia_coli	Escherichia_coli_GCF_000008865.2_ASM886v2.fna.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/refseq/bacteria/Escherichia_coli/reference/GCF_000008865.2_ASM886v2/GCF_000008865.2_ASM886v2_genomic.fna.gz
Klebsiella_pneumoniae	Klebsiella_pneumoniae_GCF_000240185.1_ASM24018v2.fna.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/refseq/bacteria/Klebsiella_pneumoniae/reference/GCF_000240185.1_ASM24018v2/GCF_000240185.1_ASM24018v2_genomic.fna.gz
Pseudomonas_aeruginosa	Pseudomonas_aeruginosa_GCF_000006765.1_ASM676v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/765/GCF_000006765.1_ASM676v1/GCF_000006765.1_ASM676v1_genomic.fna.gz
Staphylococcus_aureus	Staphylococcus_aureus_GCF_000013425.1_ASM1342v1.fna.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/refseq/bacteria/Staphylococcus_aureus/reference/GCF_000013425.1_ASM1342v1/GCF_000013425.1_ASM1342v1_genomic.fna.gz
Enterococcus_faecalis	Enterococcus_faecalis_GCF_003319815.1_ASM331981v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/319/815/GCF_003319815.1_ASM331981v1/GCF_003319815.1_ASM331981v1_genomic.fna.gz
Mycobacterium_africanum	Mycobacterium_africanum_GCF_000253355.1_ASM25335v1.fna.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/355/GCF_000253355.1_ASM25335v1/GCF_000253355.1_ASM25335v1_genomic.fna.gz
Mycobacterium_bovis	Mycobacterium_bovis_GCF_005156105.1_ASM515610v1.fna.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/156/105/GCF_005156105.1_ASM515610v1/GCF_005156105.1_ASM515610v1_genomic.fna.gz
Mycobacterium_tuberculosis	Mycobacterium_tuberculosis_GCF_000195955.2_ASM19595v2.fna.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/refseq/bacteria/Mycobacterium_tuberculosis/reference/GCF_000195955.2_ASM19595v2/GCF_000195955.2_ASM19595v2_genomic.fna.gz
Salmonella_enterica	Salmonella_enterica_GCF_000006945.2_ASM694v2.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/945/GCF_000006945.2_ASM694v2/GCF_000006945.2_ASM694v2_genomic.fna.gz
Proteus_mirabilis	Proteus_mirabilis_GCF_000069965.1_ASM6996v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/069/965/GCF_000069965.1_ASM6996v1/GCF_000069965.1_ASM6996v1_genomic.fna.gz
Enterobacter_cloacae	Enterobacter_cloacae_GCF_000770155.1_ASM77015v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/155/GCF_000770155.1_ASM77015v1/GCF_000770155.1_ASM77015v1_genomic.fna.gz
Proteus_vulgaris	Proteus_vulgaris_GCF_000754995.1_PVA.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/754/995/GCF_000754995.1_PVA/GCF_000754995.1_PVA_genomic.fna.gz
Mycobacterium_gordonae	Mycobacterium_gordonae_GCF_002101675.1_ASM210167v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/101/675/GCF_002101675.1_ASM210167v1/GCF_002101675.1_ASM210167v1_genomic.fna.gz
Mycobacterium_abscessus	Mycobacteroides_abscessus_GCF_001606295.1_ASM160629v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/606/295/GCF_001606295.1_ASM160629v1/GCF_001606295.1_ASM160629v1_genomic.fna.gz
Mycobacterium_avium	Mycobacterium_avium_GCF_001865635.4_ASM186563v4.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/635/GCF_001865635.4_ASM186563v4/GCF_001865635.4_ASM186563v4_genomic.fna.gz
Mycobacterium_intracellulare	Mycobacterium_intracellulare_GCF_000277125.1_ASM27712v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/125/GCF_000277125.1_ASM27712v1/GCF_000277125.1_ASM27712v1_genomic.fna.gz
Mycobacterium_malmoense	Mycobacterium_malmoense_GCF_002086305.1_ASM208630v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/086/305/GCF_002086305.1_ASM208630v1/GCF_002086305.1_ASM208630v1_genomic.fna.gz
Staphylococcus_argenteus	Staphylococcus_argenteus_GCF_001891145.1_ASM189114v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/891/145/GCF_001891145.1_ASM189114v1/GCF_001891145.1_ASM189114v1_genomic.fna.gz
Staphylococcus_saprophyticus	Staphylococcus_saprophyticus_GCF_900635295.1_40853_E01.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/295/GCF_900635295.1_40853_E01/GCF_900635295.1_40853_E01_genomic.fna.gz
Stenotrophomonas_maltophilia	Stenotrophomonas_maltophilia_GCF_900475405.1_44087_C01.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/475/405/GCF_900475405.1_44087_C01/GCF_900475405.1_44087_C01_genomic.fna.gz
Streptococcus_pyogenes	Streptococcus_pyogenes_GCF_001267845.1_ASM126784v1.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/845/GCF_001267845.1_ASM126784v1/GCF_001267845.1_ASM126784v1_genomic.fna.gz
